NAME,VARIANT NAMES,BIRTH NAME,SI.UNIT,SPOUSE,regex_formulas,regex_formulas_variants,regex_formulas_spouse,last_name,first_name,middle_name,Q.Number.1
"Richwine, Beth Ann",Beth Richwine| Beth Ann Richwine,Richwine,NMAH,Randall Cleaver,(B(\.|eth)* )(A(\.|nn)* )*Richwine,((B(\.|eth)* )Richwine|(B(\.|eth)* )(A(\.|nn)* )*Richwine),(R(\.|andall)* )Cleaver,Richwine,Beth,Ann,Q110551601
"Ripley, Suzanne",Suzanne Ripley| Dr. Suzanne Ripley,Ripley,NZP,"Derrick B. Thomas, Dr. F. Raymond Fosberg",(S(\.|uzanne)* )Ripley,((S(\.|uzanne)* )Ripley|(D(\.|r)* )(S(\.|uzanne)* )*Ripley),(D(\.|r)* )(F(\.|)* )*(R(\.|aymond)* )*(F(\.|osberg)* )*Derrick B Thomas,Ripley,Suzanne,,Q110445706
"Rose, Carolyn L. ",Carolyn L. Rose| Carolyn Rose,,NMNH,"Horace Rose, David von Endt",(C(\.|arolyn)* )(L(\.|)* )*Rose,((C(\.|arolyn)* )(L(\.|)* )*Rose|(C(\.|arolyn)* )Rose),(D(\.|avid)* )(v(\.|on)* )*(E(\.|ndt)* )*Horace Rose,Rose,Carolyn,L,Q67413805
"Rudd, Velva Elaine",Velva Elaine Rudd| V. E. Rudd| Velva Rudd,,NMNH,,(V(\.|elva)* )(E(\.|laine)* )*Rudd,((V(\.|elva)* )(E(\.|laine)* )*Rudd|(V(\.|)* )(E(\.|)* )*Rudd|(V(\.|elva)* )Rudd),,Rudd,Velva,Elaine,Q6160123
Ruth Freeman,,,SAO,Hugh B. Freeman,(R(\.|uth)* )Freeman,,(H(\.|ugh)* )(B(\.|)* )*Freeman,Freeman,Ruth,,
"Sachet, Marie-Hélène",Marie-Helene Sachet| Sachet| M.-H. Sachet,,NMNH,,(M(\.|arie-Helene)* )Sachet,,,Sachet,Marie-Helene,,Q5998141
"Santiago, Margaret A.",MarGueritte Santiago| Margaret Santiago| Margaret Walker Santiago,,NMNH,,(M(\.|argaret)* )(A(\.|)* )*Santiago,((M(\.|arGueritte)* )Santiago|(M(\.|argaret)* )Santiago|(M(\.|argaret)* )(W(\.|alker)* )*Santiago),,Santiago,Margaret,A,Q62056159
"Schantz, Viola",Viola Shelly Schantz| Viola Shelly Shantz| V. S. Schantz| Viola Schantz Snyder| Viola S. Schantz,Schantz,NMNH,,(V(\.|iola)* )Schantz,((V(\.|iola)* )(S(\.|helly)* )*Schantz|(V(\.|iola)* )(S(\.|helly)* )*Shantz|(V(\.|)* )(S(\.|)* )*Schantz|(V(\.|iola)* )(S(\.|chantz)* )*Snyder|(V(\.|iola)* )(S(\.|)* )*Schantz),,Schantz,Viola,,Q7933039
"Scott, Catherine ",Kitty Scott. Kitty D. Scott| Catherine D. Scott,Scott,NASM,,(C(\.|atherine)* )Scott,((K(\.|itty)* )(S(\.|cott)* )*(K(\.|itty)* )*(D(\.|)* )*Scott|(C(\.|atherine)* )(D(\.|)* )*Scott),,Scott,Catherine,,Q110551596
"Scott, M.L.",,,SAO,,(M(\.|L)* )Scott,,,Scott,ML,,
"Searle, Harriet Richardson",Harriet Richardson Searle,Richardson ,NMNH,William D Searle,(H(\.|arriet)* )(R(\.|ichardson)* )*Searle,((H(\.|arriet)* )(R(\.|ichardson)* )*Searle),(W(\.|illiam)* )(D(\.|)* )*Searle,Searle,Harriet,Richardson,Q16750599
"Simplson, Lucile",,,NMNH,,(L(\.|ucile)* )Simplson,,,Simplson,Lucile,,
"Smith, Erminnie",Erminnie Adele Platt Smith| Erminnie Smith,Platt,NMNH,Simeon H. Smith,(E(\.|rminnie)* )Smith,((E(\.|rminnie)* )(A(\.|dele)* )*(P(\.|latt)* )*Smith|(E(\.|rminnie)* )Smith),(S(\.|imeon)* )(H(\.|)* )*Smith,Smith,Erminnie,,Q6787501
"Smith, Jean Chandler",Jean Smith | Jean C. Smith,,SI Archives ,,(J(\.|ean)* )(C(\.|handler)* )*Smith,((J(\.|ean)* )Smith|(J(\.|ean)* )(C(\.|)* )*Smith),,Smith,Jean,Chandler,Q15432071
"St. Hoyme, Lucile E.",Lucille E. St. Hoyme| Lucille St. Hoyme| Lucile E. Hoyme,,NMNH,,(L(\.|ucile)* )(E(\.|)* )*St Hoyme,((L(\.|ucille)* )(E(\.|)* )*(S(\.|t)* )*Hoyme|(L(\.|ucille)* )(S(\.|t)* )*Hoyme|(L(\.|ucile)* )(E(\.|)* )*Hoyme),,St Hoyme,Lucile,E,Q70139671
"Stevenson, Matilda Coxe",Matilda Coxe Stevenson| Tilly E. Stevenson| Matilda Stevenson| Matilda Coxe Evans,Evans,NMNH,James Stevenson,(M(\.|atilda)* )(C(\.|oxe)* )*Stevenson,((M(\.|atilda)* )(C(\.|oxe)* )*Stevenson|(T(\.|illy)* )(E(\.|)* )*Stevenson|(M(\.|atilda)* )Stevenson|(M(\.|atilda)* )(C(\.|oxe)* )*Evans),(J(\.|ames)* )Stevenson,Stevenson,Matilda,Coxe,Q5392494
"Stirling Pugh, Marion ",Marion Illig Stirling Pugh| Marion Pugh| Mrs. Stirling| Mrs. Marion Stirling,Illig,NMNH,"Mathew Stirling, John Ramsey Pugh",(M(\.|arion)* )Stirling Pugh,((M(\.|arion)* )(I(\.|llig)* )*(S(\.|tirling)* )*Pugh|(M(\.|arion)* )Pugh|(M(\.|rs)* )Stirling|(M(\.|rs)* )(M(\.|arion)* )*Stirling),(J(\.|ohn)* )(R(\.|amsey)* )*(P(\.|ugh)* )*Mathew Stirling,Stirling Pugh,Marion,,Q70139675
"Stroman, Nettie L.",,,NZP,,(N(\.|ettie)* )(L(\.|)* )*Stroman,,,Stroman,Nettie,L,Q110227431
"Thompson, Ellen Powell",Ellen Louella Powell Thompson| Nellie Powell Thompson| Ellen Powell| Mrs A. P. Thompson| Mrs Almon Harris Thompson| Mrs A. H. Thompson| Mrs Almon Powell Thompson| E. L. P. Thompson| E. P. Thompson ,Powell,USGS,Almon Harris Thompson,(E(\.|llen)* )(P(\.|owell)* )*Thompson,((E(\.|llen)* )(L(\.|ouella)* )*(P(\.|owell)* )*Thompson|(N(\.|ellie)* )(P(\.|owell)* )*Thompson|(E(\.|llen)* )Powell|(M(\.|rs)* )(A(\.|)* )*(P(\.|)* )*Thompson|(M(\.|rs)* )(A(\.|lmon)* )*(H(\.|arris)* )*Thompson|(M(\.|rs)* )(A(\.|)* )*(H(\.|)* )*Thompson|(M(\.|rs)* )(A(\.|lmon)* )*(P(\.|owell)* )*Thompson|(E(\.|)* )(L(\.|)* )*(P(\.|)* )*Thompson|(E(\.|)* )(P(\.|)* )*Thompson),(A(\.|lmon)* )(H(\.|arris)* )*Thompson,Thompson,Ellen,Powell,Q62570763
"Turner, Amelia",,,NMNH,,(A(\.|melia)* )Turner,,,Turner,Amelia,,
"Walcott, Mary Vaux",Mary Vaux Morris Walcott| Mrs. Walcott| Mrs. Charles D. Walcott| Mrs. C. D. Walcott| Mrs. Charles Doolittle Walcott,Vaux,SI,Charles Doolittle Walcott,(M(\.|ary)* )(V(\.|aux)* )*Walcott,((M(\.|ary)* )(V(\.|aux)* )*(M(\.|orris)* )*Walcott|(M(\.|rs)* )Walcott|(M(\.|rs)* )(C(\.|harles)* )*(D(\.|)* )*Walcott|(M(\.|rs)* )(C(\.|)* )*(D(\.|)* )*Walcott|(M(\.|rs)* )(C(\.|harles)* )*(D(\.|oolittle)* )*Walcott),(C(\.|harles)* )(D(\.|oolittle)* )*Walcott,Walcott,Mary,Vaux,Q6780882
"Walker, Alta",Kathy Walker| A. S. Walker,,NASM,,(A(\.|lta)* )Walker,((K(\.|athy)* )Walker|(A(\.|)* )(S(\.|)* )*Walker),,Walker,Alta,,Q110551600
"Walker, Esther S.",Esther Schefstad Walker|  Esther Schefstad| Esther Walker| Mrs. Esther S. Walker ,Walker,NZP,,(E(\.|sther)* )(S(\.|)* )*Walker,((E(\.|sther)* )(S(\.|chefstad)* )*Walker|(E(\.|sther)* )Schefstad|(E(\.|sther)* )Walker|(M(\.|rs)* )(E(\.|sther)* )*(S(\.|)* )*Walker),,Walker,Esther,S,Q109588175
"Warner Spilman, Rose Ella",Rose Ella Warner| Rose Ella Spilman,Warner,NMNH,Theodore James Spilman,(R(\.|ose)* )(E(\.|lla)* )*Warner Spilman,((R(\.|ose)* )(E(\.|lla)* )*Warner|(R(\.|ose)* )(E(\.|lla)* )*Spilman),(T(\.|heodore)* )(J(\.|ames)* )*Spilman,Warner Spilman,Rose,Ella,Q110315492
"Warner, Constance Philpitt",Contance P. Warner| Constance Warner ,,NZP,Carden Warner,(C(\.|onstance)* )(P(\.|hilpitt)* )*Warner,((C(\.|ontance)* )(P(\.|)* )*Warner|(C(\.|onstance)* )Warner),(C(\.|arden)* )Warner,Warner,Constance,Philpitt,Q110165926
"Weaver, Esther",Miss Esther Weaver,Weaver,SAO,,(E(\.|sther)* )Weaver,((M(\.|iss)* )(E(\.|sther)* )*Weaver),,Weaver,Esther,,Q109588170
"Wedel, Mildred Mott",Mildred Mott Wedel| Mildred Mott ,Mott,NMNH,Waldo Rudolph Wedel,(M(\.|ildred)* )(M(\.|ott)* )*Wedel,((M(\.|ildred)* )(M(\.|ott)* )*Wedel|(M(\.|ildred)* )Mott),(W(\.|aldo)* )(R(\.|udolph)* )*Wedel,Wedel,Mildred,Mott,Q64619823
"Wieser, Francisca",Francisca Weiser| Francesca Weiser,,NMNH,,(F(\.|rancisca)* )Wieser,((F(\.|rancisca)* )Weiser|(F(\.|rancesca)* )Weiser),,Wieser,Francisca,,Q109588165
"Wilson, Mildred Stratton",Mildred Wilson| Mildred E Stratton,Stratton,NMNH,Charles Wilson,(M(\.|ildred)* )(S(\.|tratton)* )*Wilson,((M(\.|ildred)* )Wilson|(M(\.|ildred)* )(E(\.|)* )*Stratton),(C(\.|harles)* )Wilson,Wilson,Mildred,Stratton,Q27829065
"Withrow, Alice ",Alice Phillips| Alice Phillips Withrow| Dr. Withrow| Dr. Alice Withrow| Mrs. Alice P. Withrow| Alice P. Withrow ,Phillips,SAO/RBL,Robert Bruce Withrow,(A(\.|lice)* )Withrow,((A(\.|lice)* )Phillips|(A(\.|lice)* )(P(\.|hillips)* )*Withrow|(D(\.|r)* )Withrow|(D(\.|r)* )(A(\.|lice)* )*Withrow|(M(\.|rs)* )(A(\.|lice)* )*(P(\.|)* )*Withrow|(A(\.|lice)* )(P(\.|)* )*Withrow),(R(\.|obert)* )(B(\.|ruce)* )*Withrow,Withrow,Alice,,Q110155583
