	action	year	country	count
923	identified	1961	Uganda	2
924	identified	1961	United States	157
925	identified	1961	Uruguay	1
926	identified	1961	Venezuela	5
927	identified	1962	Brazil	1
928	identified	1962	Brazil	10
929	identified	1962	Colombia	1
930	identified	1962	Caribbean	13
931	identified	1962	Chile	3
932	identified	1962	Colombia	2
933	identified	1962	Costa Rica	15
934	identified	1962	Ecuador	2
935	identified	1962	Ethiopia	1
936	identified	1962	Guatemala	1
937	identified	1962	Mexico	247
938	identified	1962	Mozambique	2
939	identified	1962	Panama	14
940	identified	1962	Peru	37
941	identified	1962	United States	330
942	identified	1962	Venezuela	3
943	identified	1962	Zimbabwe	1
944	identified	1963	Australia	9
945	identified	1963	Brazil	1
946	identified	1963	Brazil	3
947	identified	1963	Colombia	12
948	identified	1963	Canada	1
949	identified	1963	Caribbean	1
950	identified	1963	Chile	1
951	identified	1963	Colombia	1
952	identified	1963	Costa Rica	15
953	identified	1963	Jamaica	1
954	identified	1963	Japan	2
955	identified	1963	Kenya	2
956	identified	1963	Mexico	4
957	identified	1963	Panama	2
958	identified	1963	Peru	4
959	identified	1963	Thailand	1
960	identified	1963	United Kingdom	1
961	identified	1963	United States	522
962	identified	1963	Uruguay	6
963	identified	1963	Venezuela	3
964	identified	1964	Brazil	129
965	identified	1964	Colombia	3
966	identified	1964	Canada	1
967	identified	1964	Chile	6
968	identified	1964	Colombia	2
969	identified	1964	Ecuador	2
970	identified	1964	Greece	1
971	identified	1964	Mexico	31
972	identified	1964	New Caledonia	1
973	identified	1964	Panama	1
974	identified	1964	Papua New Guinea	1
975	identified	1964	Peru	7
976	identified	1964	Philippines	36
977	identified	1964	Singapore	1
978	identified	1964	Tanzania	1
979	identified	1964	Thailand	3
980	identified	1964	United States	504
981	identified	1964	Uruguay	1
982	identified	1964	Venezuela	3
983	identified	1964	Zimbabwe	1
984	identified	1965	Brazil	106
985	identified	1965	Chile	55
986	identified	1965	Colombia	8
987	identified	1965	Costa Rica	17
988	identified	1965	Cuba	1
989	identified	1965	India	1
990	identified	1965	Chile	1
991	identified	1965	Mexico	15
992	identified	1965	New Caledonia	3
993	identified	1965	Panama	6
994	identified	1965	Paraguay	1
995	identified	1965	Peru	4
996	identified	1965	Tanzania	2
997	identified	1965	Thailand	8
998	identified	1965	United States	419
999	identified	1965	Vanuatu	1
1000	identified	1966	Brazil	7
1001	identified	1966	Bolivia	5
1002	identified	1966	Brazil	237
1003	identified	1966	Canada	1
1004	identified	1966	Caribbean	7
1005	identified	1966	Chile	5
1006	identified	1966	Colombia	10
1007	identified	1966	Costa Rica	2
1008	identified	1966	Kenya	1
1009	identified	1966	Mexico	42
1010	identified	1966	New Caledonia	3
1011	identified	1966	Panama	26
1012	identified	1966	Paraguay	2
1013	identified	1966	Puerto Rico	26
1014	identified	1966	Tanzania	2
1015	identified	1966	United States	106
1016	identified	1966	Uruguay	3
1017	identified	1966	Venezuela	57
1018	identified	1967	Bolivia	3
1019	identified	1967	Brazil	28
1020	identified	1967	British Indian Ocean Territory	3
1021	identified	1967	Chagos Archipelago	1
1022	identified	1967	Chile	1
1023	identified	1967	Colombia	6
1024	identified	1967	Costa Rica	5
1025	identified	1967	Ecuador	4
1026	identified	1967	Mauritius	1
1027	identified	1967	Mexico	8
1028	identified	1967	New Caledonia	1
1029	identified	1967	Panama	29
1030	identified	1967	Thailand	2
1031	identified	1967	United States	122
1032	identified	1967	Uruguay	1
1033	identified	1967	Venezuela	20
1034	identified	1968	Brazil	117
1035	identified	1968	Caribbean	1
1036	identified	1968	Chile	7
1037	identified	1968	Colombia	3
1038	identified	1968	Costa Rica	8
1039	identified	1968	Ecuador	90
1040	identified	1968	India	1
1041	identified	1968	Jamaica	1
1042	identified	1968	Mexico	6
1043	identified	1968	Panama	24
1044	identified	1968	Peru	1
1045	identified	1968	Tanzania	1
1046	identified	1968	Thailand	1
1047	identified	1968	United States	85
1048	identified	1968	Venezuela	3
1049	identified	1969	Brazil	1
1050	identified	1969	Belize	1
1051	identified	1969	Brazil	61
1052	identified	1969	Caribbean	1
1053	identified	1969	Chile	39
1054	identified	1969	Colombia	6
1055	identified	1969	Costa Rica	10
1056	identified	1969	Dominica	1
1057	identified	1969	Dominican Republic	1
1058	identified	1969	Ecuador	7
1059	identified	1969	Mexico	2
1060	identified	1969	Panama	31
1061	identified	1969	South Africa	1
1062	identified	1969	Thailand	4
1063	identified	1969	United States	32
1064	identified	1969	Venezuela	2
1065	identified	1970	Brazil	78
1066	identified	1970	Colombia	12
1067	identified	1970	Canada	52
1068	identified	1970	Chile	36
1069	identified	1970	Guatemala	2
1070	identified	1970	Jamaica	6
1071	identified	1970	Mexico	3
1072	identified	1970	Panama	38
1073	identified	1970	Peru	2
1074	identified	1970	United Kingdom	1
1075	identified	1970	United States	41
1076	identified	1970	Venezuela	39
1077	identified	1971	Argentina	1
1078	identified	1971	Brazil	3
1079	identified	1971	Belize	1
1080	identified	1971	Brazil	139
1081	identified	1971	Chile	46
1082	identified	1971	Costa Rica	3
1083	identified	1971	Ecuador	7
1084	identified	1971	Honduras	3
1085	identified	1971	Mexico	9
1086	identified	1971	Panama	39
1087	identified	1971	Peru	2
1088	identified	1971	United States	17
1089	identified	1971	Venezuela	30
1090	identified	1972	Argentina	1
1091	identified	1972	Bolivia	79
1092	identified	1972	Brazil	116
1093	identified	1972	Colombia	1
1094	identified	1972	Canada	4
1095	identified	1972	Chile	17
1096	identified	1972	Colombia	20
1097	identified	1972	Ecuador	3
1098	identified	1972	Guatemala	1
1099	identified	1972	Guatemala	1
1100	identified	1972	Mexico	23
1101	identified	1972	Panama	27
1102	identified	1972	Peru	12
1103	identified	1972	United States	9
1104	identified	1972	Venezuela	28
1105	identified	1973	Belize	6
1106	identified	1973	Brazil	126
1107	identified	1973	Colombia	2
1108	identified	1973	Chile	18
1109	identified	1973	Costa Rica	1
1110	identified	1973	Ecuador	43
1111	identified	1973	French Polynesia	9
1112	identified	1973	Honduras	3
1113	identified	1973	Mexico	28
1114	identified	1973	Panama	24
1115	identified	1973	Peru	28
1116	identified	1973	United States	23
1117	identified	1973	Venezuela	35
1118	identified	1974	Argentina	18
1119	identified	1974	Belize	6
1120	identified	1974	Bolivia	4
1121	identified	1974	Brazil	92
1122	identified	1974	Chile	5
1123	identified	1974	Colombia	5
1124	identified	1974	Costa Rica	2
1125	identified	1974	Ecuador	54
1126	identified	1974	Honduras	1
1127	identified	1974	Madagascar	1
1128	identified	1974	Mexico	13
1129	identified	1974	Panama	5
1130	identified	1974	Paraguay	2
1131	identified	1974	Peru	10
1132	identified	1974	United States	45
1133	identified	1974	Venezuela	28
1134	identified	1975	Brazil	73
1135	identified	1975	Colombia	1
1136	identified	1975	Canada	1
1137	identified	1975	Chile	8
1138	identified	1975	Colombia	6
1139	identified	1975	Ecuador	4
1140	identified	1975	Guatemala	2
1141	identified	1975	Honduras	2
1142	identified	1975	Mexico	29
1143	identified	1975	Panama	2
1144	identified	1975	Peru	44
1145	identified	1975	United States	26
1146	identified	1976	Belize	1
1147	identified	1976	Brazil	99
1148	identified	1976	Colombia	11
1149	identified	1976	Canada	5
1150	identified	1976	Chile	10
1151	identified	1976	Colombia	10
1152	identified	1976	Costa Rica	5
1153	identified	1976	Ecuador	18
1154	identified	1976	Guatemala	8
1155	identified	1976	Honduras	1
1156	identified	1976	Mexico	17
1157	identified	1976	Nepal	1
1158	identified	1976	Panama	10
1159	identified	1976	Peru	61
1160	identified	1976	United States	5
1161	identified	1976	Venezuela	3
1162	identified	1977	Bolivia	1
1163	identified	1977	Brazil	28
1164	identified	1977	Canada	1
1165	identified	1977	Chile	12
1166	identified	1977	Colombia	10
1167	identified	1977	Ecuador	10
1168	identified	1977	Guatemala	17
1169	identified	1977	Guatemala	12
1170	identified	1977	Honduras	6
1171	identified	1977	Mexico	1
1172	identified	1977	Panama	12
1173	identified	1977	Peru	117
1174	identified	1977	United States	6
1175	identified	1977	Venezuela	1
1176	identified	1978	Argentina	2
1177	identified	1978	Bolivia	4
1178	identified	1978	Brazil	88
1179	identified	1978	Colombia	2
1180	identified	1978	Chile	1
1181	identified	1978	Colombia	1
1182	identified	1978	Costa Rica	4
1183	identified	1978	Ecuador	34
1184	identified	1978	Honduras	3
1185	identified	1978	Mexico	4
1186	identified	1978	Panama	15
1187	identified	1978	Paraguay	13
1188	identified	1978	Peru	108
1189	identified	1978	Venezuela	10
1190	identified	1979	Brazil	114
1191	identified	1979	Colombia	4
1192	identified	1979	Caribbean	2
1193	identified	1979	Chile	2
1194	identified	1979	Colombia	19
1195	identified	1979	Costa Rica	7
1196	identified	1979	Ecuador	183
1197	identified	1979	Mexico	65
1198	identified	1979	Panama	14
1199	identified	1979	Paraguay	29
1200	identified	1979	Peru	19
1201	identified	1979	United States	1
1202	identified	1979	Venezuela	14
1203	identified	1980	Argentina	1
1204	identified	1980	Belize	1
1205	identified	1980	Bolivia	50
1206	identified	1980	Brazil	248
1207	identified	1980	Caribbean	2
1208	identified	1980	Chile	5
1209	identified	1980	Colombia	24
1210	identified	1980	Costa Rica	1
1211	identified	1980	Ecuador	367
1212	identified	1980	Guatemala	1
1213	identified	1980	Honduras	5
1214	identified	1980	Mexico	5
1215	identified	1980	Panama	7
1216	identified	1980	Paraguay	31
1217	identified	1980	Peru	43
1218	identified	1980	United States	15
1219	identified	1980	Venezuela	8
1220	identified	1981	Bolivia	30
1221	identified	1981	Brazil	226
1222	identified	1981	Colombia	13
1223	identified	1981	Ecuador	77
1224	identified	1981	Honduras	1
1225	identified	1981	Mexico	8
1226	identified	1981	Nicaragua	1
1227	identified	1981	Panama	23
1228	identified	1981	Paraguay	7
1229	identified	1981	Peru	95
1230	identified	1981	United States	11
1231	identified	1981	Venezuela	1
1232	identified	1982	Argentina	2
1233	identified	1982	Bolivia	89
1234	identified	1982	Brazil	123
1235	identified	1982	Colombia	8
1236	identified	1982	Costa Rica	7
1237	identified	1982	Ecuador	48
1238	identified	1982	Guyana	4
1239	identified	1982	Honduras	5
1240	identified	1982	Kiribati	1
1241	identified	1982	Mexico	6
1242	identified	1982	Panama	8
1243	identified	1982	Paraguay	57
1244	identified	1982	Peru	61
1245	identified	1982	United States	43
1246	identified	1982	Venezuela	12
1247	identified	1983	Bolivia	119
1248	identified	1983	Brazil	182
1249	identified	1983	Chile	1
1250	identified	1983	Colombia	40
1251	identified	1983	Costa Rica	37
1252	identified	1983	Ecuador	64
1253	identified	1983	Honduras	3
1254	identified	1983	Madagascar	1
1255	identified	1983	Mexico	6
1256	identified	1983	Panama	13
1257	identified	1983	Paraguay	41
1258	identified	1983	Peru	132
1259	identified	1983	United States	6
1260	identified	1983	Venezuela	1
1261	identified	1984	Argentina	1
1262	identified	1984	Brazil	1
1263	identified	1984	Bolivia	102
1264	identified	1984	Brazil	209
1265	identified	1984	Colombia	45
1266	identified	1984	Costa Rica	52
1267	identified	1984	Ecuador	101
1268	identified	1984	El Salvador	1
1269	identified	1984	Honduras	6
1270	identified	1984	Madagascar	2
1271	identified	1984	Mexico	9
1272	identified	1984	Panama	26
1273	identified	1984	Paraguay	54
1274	identified	1984	Peru	304
1275	identified	1984	United States	7
1276	identified	1984	Venezuela	15
1277	identified	1985	Argentina	18
1278	identified	1985	Brazil	3
1279	identified	1985	Bolivia	89
1280	identified	1985	Brazil	178
1281	identified	1985	Colombia	4
1282	identified	1985	Chile	1
1283	identified	1985	Colombia	54
1284	identified	1985	Costa Rica	52
1285	identified	1985	Ecuador	80
1286	identified	1985	French Guiana	1
1287	identified	1985	Guyana	9
1288	identified	1985	Madagascar	4
1289	identified	1985	Mexico	4
1290	identified	1985	Panama	34
1291	identified	1985	Paraguay	14
1292	identified	1985	Peru	172
1293	identified	1985	Venezuela	20
1294	identified	1986	Brazil	1
1295	identified	1986	Bolivia	108
1296	identified	1986	Brazil	97
1297	identified	1986	Colombia	3
1298	identified	1986	Colombia	49
1299	identified	1986	Costa Rica	5
1300	identified	1986	Ecuador	54
1301	identified	1986	French Guiana	1
1302	identified	1986	Guiana	2
1303	identified	1986	Italy	1
1304	identified	1986	Mexico	2
1305	identified	1986	Panama	10
1306	identified	1986	Paraguay	13
1307	identified	1986	Peru	84
1308	identified	1986	United States	3
1309	identified	1986	Venezuela	3
1310	identified	1987	Brazil	1
1311	identified	1987	Belize	4
1312	identified	1987	Bolivia	167
1313	identified	1987	Brazil	157
1314	identified	1987	Colombia	12
1315	identified	1987	Caribbean	6
1316	identified	1987	Chile	1
1317	identified	1987	Colombia	64
1318	identified	1987	Costa Rica	22
1319	identified	1987	Ecuador	278
1320	identified	1987	Equador	4
1321	identified	1987	French Guiana	1
1322	identified	1987	Guatemala	13
1323	identified	1987	Guyana	8
1324	identified	1987	Honduras	15
1325	identified	1987	Madagascar	4
1326	identified	1987	Mexico	4
1327	identified	1987	Panama	2
1328	identified	1987	Paraguay	82
1329	identified	1987	Peru	72
1330	identified	1987	Puerto Rico	4
1331	identified	1987	Venezuela	18
1332	identified	1988	Brazil	2
1333	identified	1988	Bolivia	281
1334	identified	1988	Brazil	197
1335	identified	1988	Colombia	18
1336	identified	1988	Caribbean	2
1337	identified	1988	Colombia	95
1338	identified	1988	Costa Rica	2
1339	identified	1988	Ecuador	228
1340	identified	1988	French Guiana	1
1341	identified	1988	Guatemala	6
1342	identified	1988	Guyana	6
1343	identified	1988	Honduras	1
1344	identified	1988	Mexico	2
1345	identified	1988	Panama	1
1346	identified	1988	Paraguay	188
1347	identified	1988	Peru	52
1348	identified	1988	United States	4
1349	identified	1988	Venezuela	1
1350	identified	1989	Australia	3
1351	identified	1989	Brazil	4
1352	identified	1989	Belize	1
1353	identified	1989	Bolivia	95
1354	identified	1989	Brazil	279
1355	identified	1989	Colombia	20
1356	identified	1989	Colombia	62
1357	identified	1989	Costa Rica	10
1358	identified	1989	Ecuador	127
1359	identified	1989	Guyana	2
1360	identified	1989	Madagascar	1
1361	identified	1989	Mexico	125
1362	identified	1989	Panama	1
1363	identified	1989	Paraguay	543
1364	identified	1989	Peru	34
1365	identified	1990	Brazil	9
1366	identified	1990	Bolivia	100
1367	identified	1990	Brazil	124
1368	identified	1990	Colombia	8
1369	identified	1990	Caribbean	3
1370	identified	1990	Colombia	62
1371	identified	1990	Costa Rica	17
1372	identified	1990	Dominican Republic	21
1373	identified	1990	El Salvador	1
1374	identified	1990	Ecuador	296
1375	identified	1990	Madagascar	2
1376	identified	1990	Mexico	2
1377	identified	1990	Panama	4
1378	identified	1990	Paraguay	622
1379	identified	1990	Peru	19
1380	identified	1990	Trinidad and Tobago	1
1381	identified	1990	United States	72
1382	identified	1991	Belize	1
1383	identified	1991	Brazil	3
1384	identified	1991	Bolivia	149
1385	identified	1991	Brazil	79
1386	identified	1991	Colombia	8
1387	identified	1991	Costa Rica	2
1388	identified	1991	Dominican Republic	12
1389	identified	1991	Ecuador	229
1390	identified	1991	Guyana	2
1391	identified	1991	Honduras	3
1392	identified	1991	Mexico	1
1393	identified	1991	Paraguay	564
1394	identified	1991	Peru	44
1395	identified	1991	Saint Lucia	1
1396	identified	1991	United States	40
1397	identified	1991	Venezuela	5
1398	identified	1992	Argentina	1
1399	identified	1992	Brazil	2
1400	identified	1992	Bolivia	50
1401	identified	1992	Brazil	272
1402	identified	1992	Caribbean	4
1403	identified	1992	Colombia	13
1404	identified	1992	Costa Rica	17
1405	identified	1992	Dominican Republic	8
1406	identified	1992	Ecuador	169
1407	identified	1992	El Salvador	1
1408	identified	1992	Guatemala	2
1409	identified	1992	Guatemala	2
1410	identified	1992	Honduras	7
1411	identified	1992	Japan	2
1412	identified	1992	Mexico	31
1413	identified	1992	Panama	3
1414	identified	1992	Paraguai	9
1415	identified	1992	Paraguay	440
1416	identified	1992	Peru	1
1417	identified	1992	Puerto Rico	1
1418	identified	1992	United States	1
1419	identified	1993	Brazil	12
1420	identified	1993	Bolivia	51
1421	identified	1993	Brazil	296
1422	identified	1993	Colombia	1
1423	identified	1993	Caribbean	1
1424	identified	1993	Colombia	18
1425	identified	1993	Dominica	2
1426	identified	1993	Ecuador	166
1427	identified	1993	Guatemala	1
1428	identified	1993	Honduras	38
1429	identified	1993	Mexico	3
1430	identified	1993	Panama	5
1431	identified	1993	Paraguai	3
1432	identified	1993	Paraguay	248
1433	identified	1993	Peru	1
1434	identified	1993	Venezuela	95
1435	identified	1994	Brazil	3
1436	identified	1994	Bolivia	144
1437	identified	1994	Brazil	214
1438	identified	1994	Colombia	1
1439	identified	1994	Canada	1
1440	identified	1994	Caribbean	3
1441	identified	1994	Costa Rica	2
1442	identified	1994	Ecuador	183
1443	identified	1994	Guatemala	1
1444	identified	1994	Guyana	1
1445	identified	1994	Honduras	2
1446	identified	1994	Mexico	1
1447	identified	1994	Nicaragua	1
1448	identified	1994	Paraguay	341
1449	identified	1994	Peru	11
1450	identified	1995	Belize	1
1451	identified	1995	Brazil	8
1452	identified	1995	Bahamas	1
1453	identified	1995	Bolivia	70
1454	identified	1995	Brazil	201
1455	identified	1995	Colombia	1
1456	identified	1995	Ecuador	43
1457	identified	1995	Guyana	1
1458	identified	1995	Mexico	1
1459	identified	1995	Paraguay	84
1460	identified	1995	Peru	9
1461	identified	1995	Venezuela	1
1462	identified	1996	Belize	1
1463	identified	1996	Brazil	12
1464	identified	1996	Bolivia	7
1465	identified	1996	Brazil	224
1466	identified	1996	Caribbean	1
1467	identified	1996	Dominica	1
1468	identified	1996	Ecuador	34
1469	identified	1996	Guyana	1
1470	identified	1996	Honduras	2
1471	identified	1996	Paraguay	115
1472	identified	1996	Peru	4
1473	identified	1996	Puerto Rico	9
1474	identified	1996	Venezuela	1
1475	identified	1997	Belize	1
1476	identified	1997	Brazil	8
1477	identified	1997	Bolivia	7
1478	identified	1997	Brazil	259
1479	identified	1997	Costa Rica	4
1480	identified	1997	Ecuador	4
1481	identified	1997	Guatemala	6
1482	identified	1997	Guyana	2
1483	identified	1997	Mexico	4
1484	identified	1997	Netherlands	1
1485	identified	1997	Paraguai	2
1486	identified	1997	Paraguay	155
1487	identified	1997	Peru	14
1488	identified	1997	United States	2
1489	identified	1998	Brazil	22
1490	identified	1998	Bolivia	17
1491	identified	1998	Bolívia	1
1492	identified	1998	Brazil	243
1493	identified	1998	Ecuador	79
1494	identified	1998	Mexico	9
1495	identified	1998	Paraguay	193
1496	identified	1998	Peru	8
1497	identified	1998	Suriname	7
1498	identified	1998	United States	23
1499	identified	1998	Venezuela	6
1500	identified	1999	Argentina	1
1501	identified	1999	Australia	1
1502	identified	1999	Brazil	6
1503	identified	1999	Bolivia	2
1504	identified	1999	Brazil	234
1505	identified	1999	Ecuador	81
1506	identified	1999	Paraguay	213
1507	identified	1999	United States	7
1508	identified	2000	Brazil	12
1509	identified	2000	Bolivia	1
1510	identified	2000	Brazil	307
1511	identified	2000	Ecuador	84
1512	identified	2000	Mexico	1
1513	identified	2000	Paraguay	162
1514	identified	2001	Australia	3
1515	identified	2001	Brazil	5
1516	identified	2001	Bolivia	1
1517	identified	2001	Brazil	256
1518	identified	2001	Ecuador	6
1519	identified	2001	Venezuela	3
1520	identified	2002	Brazil	219
1521	identified	2002	Venezuela	1
1522	identified	2003	Brazil	20
1523	identified	2003	Bolivia	2
1524	identified	2003	Brazil	230
1525	identified	2003	Ecuador	125
1526	identified	2003	Mexico	2
1527	identified	2003	Peru	8
1528	identified	2004	Brazil	240
1529	identified	2004	Costa Rica	1
1530	identified	2004	El Salvador	1
1531	identified	2004	Mexico	1
1532	identified	2004	Panama	1
1533	identified	2004	Peru	20
1534	identified	2005	Brazil	228
1535	identified	2005	Mexico	1
1536	identified	2005	Panama	1
1537	identified	2005	Peru	1
1538	identified	2006	Brazil	289
1539	identified	2006	Caribbean	3
1540	identified	2006	United States	1
1541	identified	2006	Paraguay	4
1542	identified	2007	Brazil	36
1543	identified	2007	Costa Rica	2
1544	identified	2007	Ecuador	1
1545	identified	2008	Brazil	13
1546	identified	2008	Mexico	1
1547	identified	2009	Brazil	3
1548	identified	2009	Mexico	2
1549	identified	2010	Brazil	32
1550	identified	2010	Mexico	9
1551	identified	2011	Brazil	17
1552	identified	2011	Ecuador	1
1553	identified	2012	Brazil	16
1554	identified	2012	Colombia	4
1555	identified	2012	Tanzania	1
1556	identified	2013	Brazil	8
1557	identified	2013	Chile	7
1558	identified	2013	Mexico	10
1559	identified	2014	Mexico	220
1560	identified	2015	Mexico	270
1561	identified	2016	Mexico	20
1562	identified	2016	Panama	2
1563	identified	2017	Myanmar	1
1564	identified	2018	Brazil	1
1565	identified	2019	Brazil	3
1566	recorded	1950	United States	1
1567	recorded	1953	Puerto Rico	1
1568	recorded	1953	South Africa	1
1569	recorded	1953	United States	291
1570	recorded	1954	Canada	28
1571	recorded	1954	Mexico	57
1572	recorded	1954	United States	70
1573	recorded	1955	Canada	18
1574	recorded	1955	United States	380
1575	recorded	1956	United States	47
1576	recorded	1957	United States	1
1577	recorded	1957	Germany	2
1578	recorded	1957	United States	54
1579	recorded	1958	Canada	3
1580	recorded	1958	United States	15
1581	recorded	1958	United States	276
1582	recorded	1959	United States	3
1583	recorded	1959	Mexico	1
1584	recorded	1959	United States	138
1585	recorded	1960	United States	4
1586	recorded	1960	Mexico	4
1587	recorded	1960	United States	68
1588	recorded	1961	Mexico	142
1589	recorded	1961	United States	8
1590	recorded	1962	Argentina	1
1591	recorded	1962	Mexico	464
1592	recorded	1962	Peru	2
1593	recorded	1962	United States	3
1594	recorded	1963	Honduras	1
1595	recorded	1963	Mexico	202
1596	recorded	1963	United States	1
1597	recorded	1964	Dominica	92
1598	recorded	1964	Mexico	4
1599	recorded	1964	United States	2
1600	recorded	1965	Chile	1
1601	recorded	1965	Malaysia	1
1602	recorded	1965	United States	3
1603	recorded	1966	United States	99
1604	recorded	1967	United States	18
1605	recorded	1968	Ecuador	1
1606	recorded	1968	Mexico	1
1607	recorded	1968	United States	61
1608	recorded	1969	Brazil	1
1609	recorded	1969	United States	1
1610	recorded	1973	Mexico	2
1611	recorded	1974	Argentina	1
1612	recorded	1974	Panama	1
1613	recorded	1976	United States	1
1614	recorded	1977	United States	2
1615	recorded	1978	Ecuador	1
1616	recorded	1981	Mexico	4
1617	recorded	1981	United States	1
1618	recorded	1982	Brazil	2
1619	recorded	1984	Brazil	2
1620	recorded	1984	United States	2
1621	recorded	1985	French Guiana	1
1622	recorded	1985	Guyana	354
1623	recorded	1985	Mexico	1
1624	recorded	1985	Venezuela	1
1625	recorded	1986	Australia	374
1626	recorded	1986	Guyana	2
1627	recorded	1988	Brazil	2
1628	recorded	1989	Belize	1
1629	recorded	1989	Brazil	1
1630	recorded	1990	Belize	41
1631	recorded	1990	Brazil	2
1632	recorded	1991	United States	4
1633	recorded	1992	Australia	1
1634	recorded	1992	Belize	4
1635	recorded	1992	Brazil	7
1636	recorded	1993	Australia	1
1637	recorded	1993	Brazil	2
1638	recorded	1994	Brazil	1
1639	recorded	1996	Australia	1
1640	recorded	1997	Colombia	1
1641	recorded	1998	Australia	6
1642	recorded	1998	Brazil	1
1643	recorded	1998	United States	1
1644	recorded	2000	Brazil	1
1645	recorded	2000	United States	1
1646	recorded	2002	Australia	1
1647	recorded	2005	Malaysia	3
1648	recorded	2012	United States	1
